date,customer_id,demand
2024-10-30,11,84.3
2024-10-31,11,60.6
2024-11-01,11,79.9
2024-11-02,11,85.2
2024-11-03,11,44.2
2024-11-04,11,92.2
2024-11-05,11,71.3
2024-11-06,11,69.9
2024-11-07,11,87.4
2024-11-08,11,48.9
2024-11-09,11,93.7
2024-11-10,11,74.0
2024-11-11,11,72.3
2024-11-12,11,67.4
2024-11-13,11,86.0
2024-11-14,11,45.0
2024-11-15,11,87.2
2024-11-16,11,93.5
2024-11-17,11,91.4
2024-11-18,11,102.7
2024-11-19,11,54.2
2024-11-20,11,58.6
2024-11-21,11,83.7
2024-11-22,11,102.4
2024-11-23,11,94.2
2024-11-24,11,87.7
2024-11-25,11,66.0
2024-11-26,11,88.8
2024-11-27,11,69.5
2024-11-28,11,67.3
2024-11-29,11,91.5
2024-11-30,11,61.9
2024-12-01,11,96.7
2024-12-02,11,91.1
2024-12-03,11,94.4
2024-12-04,11,45.5
2024-12-05,11,72.2
2024-12-06,11,107.0
2024-12-07,11,74.3
2024-12-08,11,95.9
2024-12-09,11,92.2
2024-12-10,11,113.7
2024-12-11,11,65.7
2024-12-12,11,82.6
2024-12-13,11,74.6
2024-12-14,11,87.1
2024-12-15,11,73.3
2024-12-16,11,45.0
2024-12-17,11,113.1
2024-12-18,11,61.0
2024-12-19,11,78.0
2024-12-20,11,107.9
2024-12-21,11,81.6
2024-12-22,11,88.7
2024-12-23,11,74.7
2024-12-24,11,79.0
2024-12-25,11,88.5
2024-12-26,11,111.8
2024-12-27,11,91.6
2024-12-28,11,86.9
2024-12-29,11,84.1
2024-12-30,11,100.5
2024-12-31,11,82.0
2025-01-01,11,111.3
2025-01-02,11,72.0
2025-01-03,11,93.3
2025-01-04,11,75.0
2025-01-05,11,71.8
2025-01-06,11,91.8
2025-01-07,11,92.3
2025-01-08,11,102.7
2025-01-09,11,102.1
2025-01-10,11,94.5
2025-01-11,11,123.7
2025-01-12,11,101.8
2025-01-13,11,89.2
2025-01-14,11,65.8
2025-01-15,11,86.9
2025-01-16,11,91.2
2025-01-17,11,91.1
2025-01-18,11,115.4
2025-01-19,11,81.5
2025-01-20,11,88.8
2025-01-21,11,98.1
2025-01-22,11,90.8
2025-01-23,11,71.0
2025-01-24,11,94.0
2025-01-25,11,94.7
2025-01-26,11,73.6
2025-01-27,11,90.2
2025-01-28,11,86.7
2025-01-29,11,72.6
2025-01-30,11,116.4
2025-01-31,11,106.0
2025-02-01,11,105.1
2025-02-02,11,82.5
2025-02-03,11,102.3
2024-01-01,12,52.4
2024-01-02,12,55.0
2024-01-03,12,54.9
2024-01-04,12,73.1
2024-01-05,12,64.2
2024-01-06,12,65.4
2024-01-07,12,54.6
2024-01-08,12,66.6
2024-01-09,12,59.4
2024-01-10,12,50.0
2024-01-11,12,51.7
2024-01-12,12,73.3
2024-01-13,12,56.3
2024-01-14,12,51.5
2024-01-15,12,42.1
2024-01-16,12,55.0
2024-01-17,12,54.3
2024-01-18,12,85.6
2024-01-19,12,52.4
2024-01-20,12,58.4
2024-01-21,12,55.1
2024-01-22,12,64.8
2024-01-23,12,81.1
2024-01-24,12,68.7
2024-01-25,12,67.8
2024-01-26,12,95.6
2024-01-27,12,80.4
2024-01-28,12,74.0
2024-01-29,12,65.7
2024-01-30,12,53.6
2024-01-31,12,40.5
2024-02-01,12,63.9
2024-02-02,12,59.1
2024-02-03,12,53.0
2024-02-04,12,78.3
2024-02-05,12,61.2
2024-02-06,12,59.3
2024-02-07,12,79.8
2024-02-08,12,68.5
2024-02-09,12,69.3
2024-02-10,12,62.9
2024-02-11,12,59.6
2024-02-12,12,55.0
2024-02-13,12,71.9
2024-02-14,12,68.1
2024-02-15,12,65.8
2024-02-16,12,89.8
2024-02-17,12,75.7
2024-02-18,12,73.8
2024-02-19,12,61.0
2024-02-20,12,84.7
2024-02-21,12,67.5
2024-02-22,12,67.9
2024-02-23,12,110.3
2024-02-24,12,70.8
2024-02-25,12,86.2
2024-02-26,12,69.5
2024-02-27,12,88.2
2024-02-28,12,71.6
2024-02-29,12,52.4
2024-03-01,12,76.7
2024-03-02,12,59.1
2024-03-03,12,72.3
2024-03-04,12,74.5
2024-03-05,12,66.5
2024-03-06,12,61.0
2024-03-07,12,61.5
2024-03-08,12,69.7
2024-03-09,12,70.2
2024-03-10,12,56.8
2024-03-11,12,50.8
2024-03-12,12,81.6
2024-03-13,12,66.7
2024-03-14,12,79.9
2024-03-15,12,93.2
2024-03-16,12,87.5
2024-03-17,12,56.9
2024-03-18,12,57.7
2024-03-19,12,73.4
2024-03-20,12,76.8
2024-03-21,12,59.1
2024-03-22,12,63.4
2024-03-23,12,92.3
2024-03-24,12,87.1
2024-03-25,12,70.2
2024-03-26,12,49.3
2024-03-27,12,56.9
2024-03-28,12,94.5
2024-03-29,12,74.8
2024-03-30,12,87.3
2024-03-31,12,84.2
2024-04-01,12,62.2
2024-04-02,12,55.7
2024-04-03,12,73.9
2024-04-04,12,43.8
2024-04-05,12,65.2
2024-04-06,12,89.4
2024-04-07,12,76.4
2024-04-08,12,52.4
2024-04-09,12,69.3
2024-04-10,12,55.3
2024-04-11,12,44.6
2024-04-12,12,66.7
2024-04-13,12,68.7
2024-04-14,12,54.5
2024-04-15,12,62.6
2024-04-16,12,86.7
2024-04-17,12,71.8
2024-04-18,12,72.3
2024-04-19,12,68.3
2024-04-20,12,64.4
2024-04-21,12,52.3
2024-04-22,12,53.6
2024-04-23,12,62.4
2024-04-24,12,46.9
2024-04-25,12,77.5
2024-04-26,12,72.9
2024-04-27,12,86.4
2024-04-28,12,71.8
2024-04-29,12,57.5
2024-04-30,12,58.7
2024-05-01,12,83.0
2024-05-02,12,59.2
2024-05-03,12,80.6
2024-05-04,12,94.6
2024-05-05,12,57.9
2024-05-06,12,78.0
2024-05-07,12,54.6
2024-05-08,12,68.4
2024-05-09,12,72.1
2024-05-10,12,72.8
2024-05-11,12,94.6
2024-05-12,12,61.6
2024-05-13,12,80.1
2024-05-14,12,62.3
2024-05-15,12,64.6
2024-05-16,12,68.1
2024-05-17,12,75.0
2024-05-18,12,50.7
2024-05-19,12,65.5
2024-05-20,12,81.9
2024-05-21,12,55.4
2024-05-22,12,57.8
2024-05-23,12,45.8
2024-05-24,12,64.7
2024-05-25,12,72.5
2024-05-26,12,79.1
2024-05-27,12,58.1
2024-05-28,12,66.7
2024-05-29,12,59.5
2024-05-30,12,53.7
2024-05-31,12,73.6
2024-06-01,12,87.9
2024-06-02,12,64.2
2024-06-03,12,58.6
2024-06-04,12,50.0
2024-06-05,12,54.2
2024-06-06,12,62.0
2024-06-07,12,54.7
2024-06-08,12,61.6
2024-06-09,12,71.4
2024-06-10,12,78.2
2024-06-11,12,71.0
2024-06-12,12,77.2
2024-06-13,12,58.3
2024-06-14,12,94.1
2024-06-15,12,83.6
2024-06-16,12,50.6
2024-06-17,12,48.2
2024-06-18,12,48.5
2024-06-19,12,45.9
2024-06-20,12,48.9
2024-06-21,12,88.3
2024-06-22,12,34.9
2024-06-23,12,68.0
2024-06-24,12,57.8
2024-06-25,12,76.6
2024-06-26,12,46.2
2024-06-27,12,45.4
2024-06-28,12,72.2
2024-06-29,12,46.9
2024-06-30,12,45.2
2024-07-01,12,66.0
2024-07-02,12,66.8
2024-07-03,12,64.6
2024-07-04,12,61.1
2024-07-05,12,40.0
2024-07-06,12,52.7
2024-07-07,12,71.0
2024-07-08,12,57.8
2024-07-09,12,58.5
2024-07-10,12,50.8
2024-07-11,12,55.2
2024-07-12,12,61.9
2024-07-13,12,71.5
2024-07-14,12,50.2
2024-07-15,12,52.0
2024-07-16,12,80.1
2024-07-17,12,67.6
2024-07-18,12,69.6
2024-07-19,12,79.8
2024-07-20,12,63.4
2024-07-21,12,34.6
2024-07-22,12,45.1
2024-07-23,12,57.5
2024-07-24,12,39.9
2024-07-25,12,46.3
2024-07-26,12,77.5
2024-07-27,12,72.4
2024-07-28,12,54.5
2024-07-29,12,73.0
2024-07-30,12,55.1
2024-07-31,12,42.3
2024-08-01,12,41.0
2024-08-02,12,47.5
2024-08-03,12,74.4
2024-08-04,12,52.9
2024-08-05,12,44.0
2024-08-06,12,47.5
2024-08-07,12,56.3
2024-08-08,12,44.5
2024-08-09,12,32.6
2024-08-10,12,71.3
2024-08-11,12,39.3
2024-08-12,12,59.1
2024-08-13,12,51.3
2024-08-14,12,55.0
2024-08-15,12,56.0
2024-08-16,12,59.7
2024-08-17,12,61.7
2024-08-18,12,50.3
2024-08-19,12,36.0
2024-08-20,12,40.7
2024-08-21,12,34.8
2024-08-22,12,48.2
2024-08-23,12,58.9
2024-08-24,12,48.3
2024-08-25,12,34.1
2024-08-26,12,47.4
2024-08-27,12,56.7
2024-08-28,12,53.4
2024-08-29,12,44.3
2024-08-30,12,55.4
2024-08-31,12,71.0
2024-09-01,12,64.5
2024-09-02,12,49.9
2024-09-03,12,60.5
2024-09-04,12,59.2
2024-09-05,12,45.5
2024-09-06,12,63.5
2024-09-07,12,66.8
2024-09-08,12,54.6
2024-09-09,12,66.5
2024-09-10,12,44.8
2024-09-11,12,58.8
2024-09-12,12,52.0
2024-09-13,12,70.1
2024-09-14,12,67.3
2024-09-15,12,56.0
2024-09-16,12,46.4
2024-09-17,12,58.2
2024-09-18,12,63.4
2024-09-19,12,46.0
2024-09-20,12,62.3
2024-09-21,12,56.6
2024-09-22,12,51.1
2024-09-23,12,67.0
2024-09-24,12,55.7
2024-09-25,12,67.6
2024-09-26,12,39.3
2024-09-27,12,73.2
2024-09-28,12,62.5
2024-09-29,12,62.8
2024-09-30,12,60.2
2024-10-01,12,47.2
2024-10-02,12,25.1
2024-10-03,12,61.8
2024-10-04,12,68.0
2024-10-05,12,60.5
2024-10-06,12,53.4
2024-10-07,12,45.4
2024-10-08,12,54.5
2024-10-09,12,51.2
2024-10-10,12,45.8
2024-10-11,12,57.0
2024-10-12,12,43.8
2024-10-13,12,34.3
2024-10-14,12,53.0
2024-10-15,12,50.8
2024-10-16,12,70.7
2024-10-17,12,64.0
2024-10-18,12,44.8
2024-10-19,12,42.5
2024-10-20,12,34.0
2024-10-21,12,47.4
2024-10-22,12,42.7
2024-10-23,12,49.9
2024-10-24,12,42.5
2024-10-25,12,53.0
2024-10-26,12,71.4
2024-10-27,12,54.6
2024-10-28,12,69.7
2024-10-29,12,57.7
2024-10-30,12,58.5
2024-10-31,12,36.8
2024-11-01,12,43.2
2024-11-02,12,60.8
2024-11-03,12,61.9
2024-11-04,12,67.8
2024-11-05,12,62.9
2024-11-06,12,60.8
2024-11-07,12,49.2
2024-11-08,12,47.8
2024-11-09,12,54.7
2024-11-10,12,58.4
2024-11-11,12,56.3
2024-11-12,12,59.7
2024-11-13,12,63.8
2024-11-14,12,88.4
2024-11-15,12,51.8
2024-11-16,12,64.3
2024-11-17,12,60.2
2024-11-18,12,54.5
2024-11-19,12,64.8
2024-11-20,12,53.7
2024-11-21,12,68.7
2024-11-22,12,65.9
2024-11-23,12,76.8
2024-11-24,12,66.2
2024-11-25,12,50.3
2024-11-26,12,67.5
2024-11-27,12,59.6
2024-11-28,12,66.4
2024-11-29,12,82.7
2024-11-30,12,72.4
2024-12-01,12,54.4
2024-12-02,12,61.3
2024-12-03,12,64.9
2024-12-04,12,57.8
2024-12-05,12,62.5
2024-12-06,12,67.5
2024-12-07,12,69.7
2024-12-08,12,59.3
2024-12-09,12,48.9
2024-12-10,12,61.3
2024-12-11,12,61.0
2024-12-12,12,93.5
2024-12-13,12,78.7
2024-12-14,12,67.9
2024-12-15,12,67.9
2024-12-16,12,73.8
2024-12-17,12,69.1
2024-12-18,12,63.7
2024-12-19,12,56.2
2024-12-20,12,69.0
2024-12-21,12,62.6
2024-12-22,12,65.0
2024-12-23,12,56.3
2024-12-24,12,64.7
2024-12-25,12,47.2
2024-12-26,12,63.8
2024-12-27,12,70.3
2024-12-28,12,77.5
2024-12-29,12,66.1
2024-12-30,12,44.1
2024-12-31,12,68.7
2025-01-01,12,41.4
2025-01-02,12,65.7
2025-01-03,12,80.5
2025-01-04,12,83.5
2025-01-05,12,63.9
2025-01-06,12,73.4
2025-01-07,12,45.1
2025-01-08,12,53.8
2025-01-09,12,51.0
2025-01-10,12,90.3
2025-01-11,12,79.9
2025-01-12,12,70.2
2025-01-13,12,70.4
2025-01-14,12,64.5
2025-01-15,12,78.4
2025-01-16,12,66.6
2025-01-17,12,61.8
2025-01-18,12,101.9
2025-01-19,12,53.3
2025-01-20,12,78.1
2025-01-21,12,54.1
2025-01-22,12,63.8
2025-01-23,12,82.8
2025-01-24,12,64.8
2025-01-25,12,85.2
2025-01-26,12,66.7
2025-01-27,12,66.5
2025-01-28,12,65.6
2025-01-29,12,87.5
2025-01-30,12,64.4
2025-01-31,12,82.8
2025-02-01,12,88.3
2025-02-02,12,72.4
2025-02-03,12,62.2
2024-01-01,13,29.8
2024-01-02,13,16.7
2024-01-03,13,24.6
2024-01-04,13,26.6
2024-01-05,13,15.9
2024-01-06,13,22.9
2024-01-07,13,21.7
2024-01-08,13,22.1
2024-01-09,13,25.5
2024-01-10,13,14.5
2024-01-11,13,16.3
2024-01-12,13,32.6
2024-01-13,13,26.8
2024-01-14,13,24.6
2024-01-15,13,20.1
2024-01-16,13,21.2
2024-01-17,13,22.2
2024-01-18,13,26.3
2024-01-19,13,33.7
2024-01-20,13,27.8
2024-01-21,13,26.8
2024-01-22,13,24.9
2024-01-23,13,29.9
2024-01-24,13,19.9
2024-01-25,13,24.6
2024-01-26,13,25.6
2024-01-27,13,31.1
2024-01-28,13,33.4
2024-01-29,13,23.1
2024-01-30,13,23.1
2024-01-31,13,29.4
2024-02-01,13,30.1
2024-02-02,13,26.7
2024-02-03,13,35.4
2024-02-04,13,35.7
2024-02-05,13,23.4
2024-02-06,13,20.3
2024-02-07,13,26.1
2024-02-08,13,24.6
2024-02-09,13,40.4
2024-02-10,13,27.6
2024-02-11,13,28.5
2024-02-12,13,28.1
2024-02-13,13,21.5
2024-02-14,13,26.9
2024-02-15,13,17.6
2024-02-16,13,25.1
2024-02-17,13,36.5
2024-02-18,13,22.4
2024-02-19,13,27.5
2024-02-20,13,29.7
2024-02-21,13,32.1
2024-02-22,13,33.0
2024-02-23,13,28.6
2024-02-24,13,25.9
2024-02-25,13,25.9
2024-02-26,13,30.3
2024-02-27,13,27.2
2024-02-28,13,25.3
2024-02-29,13,25.6
2024-03-01,13,25.6
2024-03-02,13,40.2
2024-03-03,13,16.1
2024-03-04,13,28.9
2024-03-05,13,25.6
2024-03-06,13,24.7
2024-03-07,13,30.2
2024-03-08,13,24.2
2024-03-09,13,26.7
2024-03-10,13,20.9
2024-03-11,13,19.8
2024-03-12,13,19.7
2024-03-13,13,30.7
2024-03-14,13,26.9
2024-03-15,13,29.1
2024-03-16,13,36.0
2024-03-17,13,29.2
2024-03-18,13,24.4
2024-03-19,13,26.9
2024-03-20,13,26.8
2024-03-21,13,27.6
2024-03-22,13,40.9
2024-03-23,13,32.2
2024-03-24,13,25.7
2024-03-25,13,27.7
2024-03-26,13,25.0
2024-03-27,13,27.1
2024-03-28,13,36.3
2024-03-29,13,28.3
2024-03-30,13,23.6
2024-03-31,13,35.2
2024-04-01,13,19.9
2024-04-02,13,34.8
2024-04-03,13,28.8
2024-04-04,13,17.2
2024-04-05,13,35.8
2024-04-06,13,25.8
2024-04-07,13,28.3
2024-04-08,13,23.8
2024-04-09,13,19.2
2024-04-10,13,22.8
2024-04-11,13,35.4
2024-04-12,13,28.7
2024-04-13,13,30.3
2024-04-14,13,23.3
2024-04-15,13,28.3
2024-04-16,13,27.6
2024-04-17,13,33.9
2024-04-18,13,24.5
2024-04-19,13,30.1
2024-04-20,13,28.6
2024-04-21,13,23.1
2024-04-22,13,29.2
2024-04-23,13,19.4
2024-04-24,13,31.1
2024-04-25,13,22.2
2024-04-26,13,40.6
2024-04-27,13,29.7
2024-04-28,13,33.4
2024-04-29,13,34.6
2024-04-30,13,18.9
2024-05-01,13,26.1
2024-05-02,13,25.3
2024-05-03,13,30.6
2024-05-04,13,38.5
2024-05-05,13,24.4
2024-05-06,13,34.9
2024-05-07,13,25.8
2024-05-08,13,25.0
2024-05-09,13,35.1
2024-05-10,13,22.9
2024-05-11,13,24.5
2024-05-12,13,31.9
2024-05-13,13,29.2
2024-05-14,13,22.5
2024-05-15,13,22.9
2024-05-16,13,22.0
2024-05-17,13,33.0
2024-05-18,13,25.5
2024-05-19,13,34.1
2024-05-20,13,18.1
2024-05-21,13,30.6
2024-05-22,13,26.3
2024-05-23,13,31.5
2024-05-24,13,39.3
2024-05-25,13,31.4
2024-05-26,13,35.8
2024-05-27,13,23.0
2024-05-28,13,34.6
2024-05-29,13,31.1
2024-05-30,13,24.6
2024-05-31,13,23.2
2024-06-01,13,21.2
2024-06-02,13,24.4
2024-06-03,13,27.8
2024-06-04,13,16.2
2024-06-05,13,18.5
2024-06-06,13,17.5
2024-06-07,13,29.5
2024-06-08,13,27.3
2024-06-09,13,35.3
2024-06-10,13,25.4
2024-06-11,13,31.3
2024-06-12,13,23.8
2024-06-13,13,19.8
2024-06-14,13,28.1
2024-06-15,13,39.3
2024-06-16,13,27.6
2024-06-17,13,24.7
2024-06-18,13,22.5
2024-06-19,13,24.6
2024-06-20,13,22.5
2024-06-21,13,28.6
2024-06-22,13,28.4
2024-06-23,13,24.2
2024-06-24,13,26.8
2024-06-25,13,21.1
2024-06-26,13,25.8
2024-06-27,13,25.2
2024-06-28,13,28.6
2024-06-29,13,27.1
2024-06-30,13,21.3
2024-07-01,13,18.7
2024-07-02,13,23.7
2024-07-03,13,22.0
2024-07-04,13,23.3
2024-07-05,13,19.9
2024-07-06,13,26.3
2024-07-07,13,16.6
2024-07-08,13,20.8
2024-07-09,13,24.7
2024-07-10,13,22.2
2024-07-11,13,20.6
2024-07-12,13,27.5
2024-07-13,13,28.1
2024-07-14,13,13.8
2024-07-15,13,17.3
2024-07-16,13,25.6
2024-07-17,13,25.4
2024-07-18,13,23.3
2024-07-19,13,21.8
2024-07-20,13,27.4
2024-07-21,13,23.5
2024-07-22,13,17.0
2024-07-23,13,24.9
2024-07-24,13,12.5
2024-07-25,13,24.3
2024-07-26,13,22.5
2024-07-27,13,20.8
2024-07-28,13,16.1
2024-07-29,13,17.1
2024-07-30,13,13.1
2024-07-31,13,20.3
2024-08-01,13,15.7
2024-08-02,13,26.0
2024-08-03,13,24.6
2024-08-04,13,19.5
2024-08-05,13,17.5
2024-08-06,13,21.5
2024-08-07,13,21.9
2024-08-08,13,21.6
2024-08-09,13,28.7
2024-08-10,13,23.1
2024-08-11,13,21.2
2024-08-12,13,20.8
2024-08-13,13,19.9
2024-08-14,13,21.9
2024-08-15,13,20.0
2024-08-16,13,17.5
2024-08-17,13,20.8
2024-08-18,13,22.0
2024-08-19,13,26.5
2024-08-20,13,17.3
2024-08-21,13,23.3
2024-08-22,13,21.3
2024-08-23,13,27.4
2024-08-24,13,18.9
2024-08-25,13,19.6
2024-08-26,13,16.7
2024-08-27,13,19.6
2024-08-28,13,15.9
2024-08-29,13,18.4
2024-08-30,13,24.5
2024-08-31,13,29.8
2024-09-01,13,21.3
2024-09-02,13,16.9
2024-09-03,13,11.3
2024-09-04,13,15.0
2024-09-05,13,19.7
2024-09-06,13,22.5
2024-09-07,13,25.8
2024-09-08,13,15.1
2024-09-09,13,18.5
2024-09-10,13,23.3
2024-09-11,13,21.8
2024-09-12,13,13.9
2024-09-13,13,20.2
2024-09-14,13,24.5
2024-09-15,13,19.6
2024-09-16,13,20.3
2024-09-17,13,19.6
2024-09-18,13,23.5
2024-09-19,13,22.6
2024-09-20,13,18.6
2024-09-21,13,21.8
2024-09-22,13,19.6
2024-09-23,13,15.1
2024-09-24,13,19.2
2024-09-25,13,25.9
2024-09-26,13,14.8
2024-09-27,13,21.4
2024-09-28,13,26.6
2024-09-29,13,18.5
2024-09-30,13,19.7
2024-10-01,13,20.2
2024-10-02,13,17.3
2024-10-03,13,22.7
2024-10-04,13,13.1
2024-10-05,13,14.0
2024-10-06,13,16.5
2024-10-07,13,19.5
2024-10-08,13,12.8
2024-10-09,13,18.9
2024-10-10,13,22.9
2024-10-11,13,19.5
2024-10-12,13,13.1
2024-10-13,13,17.9
2024-10-14,13,19.6
2024-10-15,13,19.2
2024-10-16,13,20.7
2024-10-17,13,17.2
2024-10-18,13,23.0
2024-10-19,13,28.4
2024-10-20,13,16.7
2024-10-21,13,18.2
2024-10-22,13,19.4
2024-10-23,13,18.0
2024-10-24,13,29.6
2024-10-25,13,16.8
2024-10-26,13,22.1
2024-10-27,13,17.0
2024-10-28,13,21.8
2024-10-29,13,27.8
2024-10-30,13,23.9
2024-10-31,13,21.1
2024-11-01,13,28.8
2024-11-02,13,29.5
2024-11-03,13,26.7
2024-11-04,13,22.4
2024-11-05,13,22.1
2024-11-06,13,23.2
2024-11-07,13,20.3
2024-11-08,13,28.2
2024-11-09,13,23.2
2024-11-10,13,15.5
2024-11-11,13,16.9
2024-11-12,13,23.8
2024-11-13,13,18.8
2024-11-14,13,17.1
2024-11-15,13,17.4
2024-11-16,13,20.3
2024-11-17,13,21.3
2024-11-18,13,19.3
2024-11-19,13,26.7
2024-11-20,13,23.5
2024-11-21,13,27.6
2024-11-22,13,26.6
2024-11-23,13,22.7
2024-11-24,13,20.6
2024-11-25,13,26.4
2024-11-26,13,27.0
2024-11-27,13,23.7
2024-11-28,13,24.8
2024-11-29,13,24.5
2024-11-30,13,30.8
2024-12-01,13,23.3
2024-12-02,13,24.4
2024-12-03,13,21.4
2024-12-04,13,25.7
2024-12-05,13,21.2
2024-12-06,13,27.8
2024-12-07,13,30.6
2024-12-08,13,23.5
2024-12-09,13,19.4
2024-12-10,13,14.0
2024-12-11,13,22.6
2024-12-12,13,23.0
2024-12-13,13,29.8
2024-12-14,13,25.2
2024-12-15,13,24.9
2024-12-16,13,30.1
2024-12-17,13,21.4
2024-12-18,13,27.5
2024-12-19,13,28.9
2024-12-20,13,28.6
2024-12-21,13,28.7
2024-12-22,13,20.8
2024-12-23,13,29.9
2024-12-24,13,19.0
2024-12-25,13,21.5
2024-12-26,13,19.3
2024-12-27,13,39.2
2024-12-28,13,26.6
2024-12-29,13,24.0
2024-12-30,13,17.8
2024-12-31,13,22.9
2025-01-01,13,25.1
2025-01-02,13,26.1
2025-01-03,13,28.5
2025-01-04,13,31.2
2025-01-05,13,19.7
2025-01-06,13,29.4
2025-01-07,13,31.5
2025-01-08,13,21.2
2025-01-09,13,25.8
2025-01-10,13,33.2
2025-01-11,13,35.2
2025-01-12,13,22.8
2025-01-13,13,28.2
2025-01-14,13,23.9
2025-01-15,13,31.9
2025-01-16,13,27.9
2025-01-17,13,37.0
2025-01-18,13,27.9
2025-01-19,13,28.0
2025-01-20,13,26.2
2025-01-21,13,14.5
2025-01-22,13,22.1
2025-01-23,13,29.0
2025-01-24,13,24.2
2025-01-25,13,24.2
2025-01-26,13,25.5
2025-01-27,13,28.3
2025-01-28,13,23.6
2025-01-29,13,32.6
2025-01-30,13,22.2
2025-01-31,13,28.6
2025-02-01,13,25.8
2025-02-02,13,33.8
2025-02-03,13,19.5
2024-01-01,14,45.5
2024-01-02,14,33.5
2024-01-03,14,52.2
2024-01-04,14,46.7
2024-01-05,14,43.3
2024-01-06,14,56.0
2024-01-07,14,35.6
2024-01-08,14,36.2
2024-01-09,14,43.9
2024-01-10,14,41.1
2024-01-11,14,31.1
2024-01-12,14,39.9
2024-01-13,14,68.9
2024-01-14,14,48.0
2024-01-15,14,36.1
2024-01-16,14,41.2
2024-01-17,14,47.5
2024-01-18,14,38.6
2024-01-19,14,37.9
2024-01-20,14,48.3
2024-01-21,14,47.6
2024-01-22,14,41.4
2024-01-23,14,33.7
2024-01-24,14,31.5
2024-01-25,14,27.1
2024-01-26,14,36.6
2024-01-27,14,44.8
2024-01-28,14,26.9
2024-01-29,14,47.3
2024-01-30,14,42.9
2024-01-31,14,42.6
2024-02-01,14,40.4
2024-02-02,14,58.9
2024-02-03,14,44.1
2024-02-04,14,52.3
2024-02-05,14,39.9
2024-02-06,14,50.5
2024-02-07,14,35.3
2024-02-08,14,45.2
2024-02-09,14,41.2
2024-02-10,14,38.4
2024-02-11,14,51.0
2024-02-12,14,50.5
2024-02-13,14,36.0
2024-02-14,14,38.0
2024-02-15,14,37.9
2024-02-16,14,57.2
2024-02-17,14,56.0
2024-02-18,14,52.9
2024-02-19,14,47.4
2024-02-20,14,42.1
2024-02-21,14,44.1
2024-02-22,14,41.4
2024-02-23,14,50.3
2024-02-24,14,60.7
2024-02-25,14,61.5
2024-02-26,14,31.9
2024-02-27,14,49.3
2024-02-28,14,47.8
2024-02-29,14,48.6
2024-03-01,14,53.2
2024-03-02,14,59.0
2024-03-03,14,50.1
2024-03-04,14,40.4
2024-03-05,14,47.9
2024-03-06,14,48.7
2024-03-07,14,55.8
2024-03-08,14,43.1
2024-03-09,14,54.6
2024-03-10,14,46.5
2024-03-11,14,47.4
2024-03-12,14,41.4
2024-03-13,14,54.2
2024-03-14,14,44.6
2024-03-15,14,38.1
2024-03-16,14,57.3
2024-03-17,14,50.1
2024-03-18,14,40.4
2024-03-19,14,47.5
2024-03-20,14,39.5
2024-03-21,14,43.6
2024-03-22,14,42.0
2024-03-23,14,56.7
2024-03-24,14,42.8
2024-03-25,14,45.9
2024-03-26,14,50.7
2024-03-27,14,38.2
2024-03-28,14,58.2
2024-03-29,14,67.6
2024-03-30,14,41.4
2024-03-31,14,43.5
2024-04-01,14,47.9
2024-04-02,14,37.7
2024-04-03,14,43.9
2024-04-04,14,50.3
2024-04-05,14,66.6
2024-04-06,14,60.3
2024-04-07,14,31.2
2024-04-08,14,47.8
2024-04-09,14,37.0
2024-04-10,14,44.3
2024-04-11,14,54.9
2024-04-12,14,52.1
2024-04-13,14,65.4
2024-04-14,14,48.5
2024-04-15,14,56.0
2024-04-16,14,50.7
2024-04-17,14,52.3
2024-04-18,14,52.7
2024-04-19,14,49.5
2024-04-20,14,51.7
2024-04-21,14,49.7
2024-04-22,14,43.9
2024-04-23,14,37.5
2024-04-24,14,44.2
2024-04-25,14,31.2
2024-04-26,14,43.3
2024-04-27,14,46.2
2024-04-28,14,49.1
2024-04-29,14,55.9
2024-04-30,14,36.2
2024-05-01,14,60.9
2024-05-02,14,38.9
2024-05-03,14,61.4
2024-05-04,14,65.4
2024-05-05,14,36.4
2024-05-06,14,46.6
2024-05-07,14,53.7
2024-05-08,14,36.8
2024-05-09,14,50.8
2024-05-10,14,61.6
2024-05-11,14,66.4
2024-05-12,14,38.7
2024-05-13,14,40.1
2024-05-14,14,46.8
2024-05-15,14,33.7
2024-05-16,14,34.4
2024-05-17,14,39.5
2024-05-18,14,50.8
2024-05-19,14,45.5
2024-05-20,14,49.1
2024-05-21,14,53.6
2024-05-22,14,58.8
2024-05-23,14,48.6
2024-05-24,14,53.0
2024-05-25,14,48.5
2024-05-26,14,42.3
2024-05-27,14,60.1
2024-05-28,14,44.8
2024-05-29,14,49.7
2024-05-30,14,48.9
2024-05-31,14,46.2
2024-06-01,14,66.4
2024-06-02,14,54.6
2024-06-03,14,42.4
2024-06-04,14,61.5
2024-06-05,14,41.3
2024-06-06,14,38.6
2024-06-07,14,48.8
2024-06-08,14,62.4
2024-06-09,14,45.9
2024-06-10,14,36.0
2024-06-11,14,49.7
2024-06-12,14,45.3
2024-06-13,14,50.2
2024-06-14,14,56.6
2024-06-15,14,46.0
2024-06-16,14,38.6
2024-06-17,14,56.0
2024-06-18,14,37.8
2024-06-19,14,49.2
2024-06-20,14,49.1
2024-06-21,14,45.8
2024-06-22,14,55.9
2024-06-23,14,41.1
2024-06-24,14,38.9
2024-06-25,14,34.7
2024-06-26,14,51.5
2024-06-27,14,32.9
