date,customer_id,demand
2024-12-11,2,38.2
2024-12-12,2,35.5
2024-12-13,2,53.2
2024-12-14,2,65.6
2024-12-15,2,43.4
2024-12-16,2,38.0
2024-12-17,2,37.8
2024-12-18,2,52.5
2024-12-19,2,29.4
2024-12-20,2,47.0
2024-12-21,2,50.7
2024-12-22,2,39.7
2024-12-23,2,60.6
2024-12-24,2,46.9
2024-12-25,2,46.3
2024-12-26,2,53.4
2024-12-27,2,51.8
2024-12-28,2,37.0
2024-12-29,2,47.7
2024-12-30,2,41.7
2024-12-31,2,41.5
2025-01-01,2,56.5
2025-01-02,2,39.2
2025-01-03,2,53.7
2025-01-04,2,53.6
2025-01-05,2,49.2
2025-01-06,2,63.5
2025-01-07,2,39.6
2025-01-08,2,46.5
2025-01-09,2,55.5
2025-01-10,2,54.7
2025-01-11,2,47.1
2025-01-12,2,43.3
2025-01-13,2,57.1
2025-01-14,2,37.2
2025-01-15,2,62.2
2025-01-16,2,62.6
2025-01-17,2,55.8
2025-01-18,2,58.9
2025-01-19,2,52.1
2025-01-20,2,45.6
2025-01-21,2,51.6
2025-01-22,2,31.0
2025-01-23,2,34.7
2025-01-24,2,46.9
2025-01-25,2,49.3
2025-01-26,2,53.0
2025-01-27,2,50.3
2025-01-28,2,55.6
2025-01-29,2,49.0
2025-01-30,2,49.2
2025-01-31,2,61.6
2025-02-01,2,48.7
2025-02-02,2,41.8
2025-02-03,2,43.8
2025-02-04,2,37.4
2025-02-05,2,45.1
2025-02-06,2,47.4
2025-02-07,2,47.2
2025-02-08,2,48.7
2025-02-09,2,45.0
2025-02-10,2,59.5
2025-02-11,2,61.5
2025-02-12,2,43.1
2025-02-13,2,59.5
2025-02-14,2,57.7
2025-02-15,2,47.2
2025-02-16,2,47.8
2025-02-17,2,44.1
2025-02-18,2,43.9
2025-02-19,2,38.5
2025-02-20,2,51.7
2025-02-21,2,42.3
2025-02-22,2,51.7
2025-02-23,2,55.4
2025-02-24,2,65.9
2025-02-25,2,49.7
2025-02-26,2,51.5
2025-02-27,2,56.9
2025-02-28,2,56.7
2025-03-01,2,71.5
2025-03-02,2,30.6
2025-03-03,2,53.9
2025-03-04,2,42.6
2025-03-05,2,51.6
2025-03-06,2,61.8
2025-03-07,2,58.5
2025-03-08,2,53.8
2025-03-09,2,51.2
2025-03-10,2,46.5
2025-03-11,2,51.3
2025-03-12,2,47.9
2025-03-13,2,44.4
2025-03-14,2,44.1
2025-03-15,2,64.1
2025-03-16,2,47.6
2025-03-17,2,38.8
2025-03-18,2,39.8
2025-03-19,2,51.0
2025-03-20,2,42.8
2025-03-21,2,59.7
2025-03-22,2,69.2
2025-03-23,2,79.1
2025-03-24,2,54.0
2025-03-25,2,65.0
2025-03-26,2,36.8
2025-03-27,2,45.4
2025-03-28,2,60.2
2025-03-29,2,63.3
2025-03-30,2,37.2
2025-03-31,2,59.8
2025-04-01,2,55.9
2025-04-02,2,54.4
2025-04-03,2,55.5
2025-04-04,2,53.6
2025-04-05,2,69.5
2025-04-06,2,53.2
2025-04-07,2,48.0
2025-04-08,2,56.2
2025-04-09,2,42.2
2025-04-10,2,47.9
2025-04-11,2,54.1
2025-04-12,2,60.8
2025-04-13,2,48.3
2025-04-14,2,52.7
2025-04-15,2,38.9
2025-04-16,2,40.3
2025-04-17,2,55.3
2025-04-18,2,58.4
2025-04-19,2,51.0
2025-04-20,2,53.4
2025-04-21,2,53.8
2025-04-22,2,59.9
2025-04-23,2,55.7
2025-04-24,2,44.7
2025-04-25,2,59.9
2025-04-26,2,69.5
2025-04-27,2,56.5
2025-04-28,2,45.6
2025-04-29,2,61.0
2025-04-30,2,44.7
2025-05-01,2,49.1
2025-05-02,2,40.1
2025-05-03,2,59.3
2025-05-04,2,54.2
2025-05-05,2,49.1
2025-05-06,2,51.2
2025-05-07,2,44.7
2025-05-08,2,55.6
2025-05-09,2,53.0
2025-05-10,2,64.3
2025-05-11,2,54.8
2025-05-12,2,51.4
2025-05-13,2,53.9
2025-05-14,2,53.6
2025-05-15,2,49.4
2025-05-16,2,43.3
2025-05-17,2,74.4
2025-05-18,2,70.7
2025-05-19,2,53.6
2025-05-20,2,44.5
2025-05-21,2,53.1
2025-05-22,2,39.7
2025-05-23,2,64.5
2025-05-24,2,75.4
2025-05-25,2,55.7
2025-05-26,2,55.5
2025-05-27,2,34.7
2025-05-28,2,48.0
2025-05-29,2,40.2
2025-05-30,2,75.0
2025-05-31,2,57.5
2025-06-01,2,47.8
2025-06-02,2,55.4
2025-06-03,2,59.3
2025-06-04,2,56.5
2025-06-05,2,45.0
2025-06-06,2,61.6
2025-06-07,2,63.7
2025-06-08,2,47.9
2025-06-09,2,56.5
2025-06-10,2,44.6
2025-06-11,2,55.3
2025-06-12,2,60.6
2025-06-13,2,62.1
2025-06-14,2,49.8
2025-06-15,2,54.5
2025-06-16,2,57.9
2025-06-17,2,56.2
2025-06-18,2,42.6
2025-06-19,2,50.0
2025-06-20,2,58.3
2025-06-21,2,87.4
2025-06-22,2,56.3
2025-06-23,2,48.5
2025-06-24,2,60.4
2025-06-25,2,48.7
2025-06-26,2,49.9
2025-06-27,2,73.1
2025-06-28,2,69.5
2025-06-29,2,52.6
2025-06-30,2,43.5
2025-07-01,2,25.4
2025-07-02,2,50.7
2025-07-03,2,41.7
2025-07-04,2,67.4
2025-07-05,2,66.8
2025-07-06,2,38.4
2025-07-07,2,38.6
2025-07-08,2,45.5
2025-07-09,2,49.8
2025-07-10,2,56.0
2025-07-11,2,43.6
2025-07-12,2,36.2
2025-07-13,2,45.7
2025-07-14,2,43.7
2025-07-15,2,46.5
2025-07-16,2,58.9
2025-07-17,2,42.6
2025-07-18,2,63.8
2025-07-19,2,52.3
2025-07-20,2,50.5
2025-07-21,2,53.8
2025-07-22,2,45.7
2025-07-23,2,33.7
2025-07-24,2,38.6
2025-07-25,2,51.2
2025-07-26,2,39.4
2025-07-27,2,35.5
2025-07-28,2,41.8
2025-07-29,2,37.5
2025-07-30,2,51.5
2025-07-31,2,51.8
2025-08-01,2,28.8
2025-08-02,2,57.8
2025-08-03,2,39.5
2025-08-04,2,44.1
2025-08-05,2,56.4
2025-08-06,2,46.7
2025-08-07,2,43.4
2025-08-08,2,44.8
2025-08-09,2,53.5
2025-08-10,2,50.1
2025-08-11,2,51.6
2025-08-12,2,41.8
2025-08-13,2,60.7
2025-08-14,2,44.6
2025-08-15,2,68.6
2025-08-16,2,52.8
2025-08-17,2,58.9
2025-08-18,2,58.7
2025-08-19,2,39.3
2025-08-20,2,43.9
2025-08-21,2,44.1
2025-08-22,2,59.2
2025-08-23,2,43.9
2025-08-24,2,36.2
2025-08-25,2,69.4
2025-08-26,2,51.4
2025-08-27,2,54.9
2025-08-28,2,47.6
2025-08-29,2,55.6
2025-08-30,2,59.4
2025-08-31,2,48.6
2025-09-01,2,43.8
2025-09-02,2,43.1
2025-09-03,2,56.7
2025-09-04,2,40.2
2025-09-05,2,58.1
2025-09-06,2,52.8
2025-09-07,2,44.1
2025-09-08,2,52.0
2025-09-09,2,41.7
2025-09-10,2,28.8
2025-09-11,2,51.9
2025-09-12,2,53.4
2025-09-13,2,55.4
2025-09-14,2,53.4
2025-09-15,2,44.3
2025-09-16,2,55.6
2025-09-17,2,43.0
2025-09-18,2,62.1
2025-09-19,2,40.4
2025-09-20,2,51.0
2025-09-21,2,42.2
2025-09-22,2,34.4
2025-09-23,2,36.6
2025-09-24,2,43.8
2025-09-25,2,30.5
2025-09-26,2,50.2
2025-09-27,2,57.3
2025-09-28,2,34.7
2025-09-29,2,37.7
2025-09-30,2,32.3
2025-10-01,2,40.0
2025-10-02,2,41.8
2025-10-03,2,42.8
2025-10-04,2,43.5
2025-10-05,2,44.5
2025-10-06,2,46.6
2025-10-07,2,34.2
2025-10-08,2,39.6
2025-10-09,2,38.2
2025-10-10,2,35.6
2025-10-11,2,50.2
2025-10-12,2,47.4
2025-10-13,2,45.1
2025-10-14,2,36.9
2025-10-15,2,52.7
2025-10-16,2,50.2
2025-10-17,2,44.3
2025-10-18,2,48.1
2025-10-19,2,51.0
2025-10-20,2,40.4
2025-10-21,2,53.3
2025-10-22,2,56.6
2025-10-23,2,44.4
2025-10-24,2,51.8
2025-10-25,2,52.0
2025-10-26,2,54.9
2025-10-27,2,52.5
2025-10-28,2,37.0
2025-10-29,2,34.1
2025-10-30,2,40.2
2025-10-31,2,48.6
2025-11-01,2,42.9
2025-11-02,2,52.4
2025-11-03,2,46.1
2025-11-04,2,52.9
2025-11-05,2,53.6
2025-11-06,2,38.5
2025-11-07,2,71.9
2025-11-08,2,68.3
2025-11-09,2,44.3
2025-11-10,2,39.1
2025-11-11,2,39.3
2025-11-12,2,51.1
2025-11-13,2,41.5
2025-11-14,2,56.6
2025-11-15,2,71.1
2025-11-16,2,45.7
2025-11-17,2,44.2
2025-11-18,2,50.5
2025-11-19,2,49.7
2025-11-20,2,38.3
2025-11-21,2,36.7
2025-11-22,2,52.1
2025-11-23,2,43.6
2025-11-24,2,43.3
2025-11-25,2,47.6
2025-11-26,2,51.1
2025-11-27,2,40.4
2025-11-28,2,62.4
2025-11-29,2,46.7
2025-11-30,2,46.6
2025-12-01,2,49.7
2025-12-02,2,54.3
2025-12-03,2,58.9
2025-12-04,2,51.8
2025-12-05,2,55.3
2025-12-06,2,60.1
2025-12-07,2,52.1
2025-12-08,2,42.5
2025-12-09,2,48.8
2025-12-10,2,46.6
2025-12-11,2,51.6
2025-12-12,2,39.8
2025-12-13,2,42.1
2025-12-14,2,30.2
2025-12-15,2,56.8
2025-12-16,2,46.2
2025-12-17,2,50.4
2025-12-18,2,32.8
2025-12-19,2,63.3
2025-12-20,2,60.2
2025-12-21,2,62.5
2025-12-22,2,64.5
2025-12-23,2,54.4
2025-12-24,2,51.9
2025-12-25,2,54.4
2025-12-26,2,57.7
2025-12-27,2,56.5
2025-12-28,2,51.3
2025-12-29,2,53.9
2025-12-30,2,44.6
2024-01-01,3,44.3
2024-01-02,3,63.5
2024-01-03,3,42.8
2024-01-04,3,43.5
2024-01-05,3,60.0
2024-01-06,3,46.1
2024-01-07,3,44.5
2024-01-08,3,35.4
2024-01-09,3,46.7
2024-01-10,3,39.4
2024-01-11,3,30.0
2024-01-12,3,59.2
2024-01-13,3,62.3
2024-01-14,3,45.4
2024-01-15,3,64.4
2024-01-16,3,33.8
2024-01-17,3,35.1
2024-01-18,3,49.8
2024-01-19,3,65.0
2024-01-20,3,54.4
2024-01-21,3,45.1
2024-01-22,3,39.5
2024-01-23,3,64.5
2024-01-24,3,44.6
2024-01-25,3,55.8
2024-01-26,3,59.8
2024-01-27,3,41.7
2024-01-28,3,57.4
2024-01-29,3,43.8
2024-01-30,3,53.5
2024-01-31,3,54.2
2024-02-01,3,48.6
2024-02-02,3,76.3
2024-02-03,3,73.1
2024-02-04,3,49.6
2024-02-05,3,57.0
2024-02-06,3,62.3
2024-02-07,3,67.5
2024-02-08,3,47.9
2024-02-09,3,80.9
2024-02-10,3,49.3
2024-02-11,3,40.0
2024-02-12,3,57.7
2024-02-13,3,42.4
2024-02-14,3,67.2
2024-02-15,3,33.6
2024-02-16,3,58.3
2024-02-17,3,66.1
2024-02-18,3,35.5
2024-02-19,3,61.0
2024-02-20,3,37.7
2024-02-21,3,54.5
2024-02-22,3,55.0
2024-02-23,3,62.5
2024-02-24,3,69.0
2024-02-25,3,60.1
2024-02-26,3,44.2
2024-02-27,3,42.6
2024-02-28,3,53.0
2024-02-29,3,35.9
2024-03-01,3,75.2
2024-03-02,3,57.7
2024-03-03,3,74.9
2024-03-04,3,57.6
2024-03-05,3,45.8
2024-03-06,3,42.4
2024-03-07,3,65.4
2024-03-08,3,24.8
2024-03-09,3,55.5
2024-03-10,3,73.1
2024-03-11,3,52.2
2024-03-12,3,59.4
2024-03-13,3,53.1
2024-03-14,3,58.1
2024-03-15,3,51.9
2024-03-16,3,61.8
2024-03-17,3,65.1
2024-03-18,3,52.5
2024-03-19,3,53.9
2024-03-20,3,65.1
2024-03-21,3,63.0
2024-03-22,3,63.4
2024-03-23,3,52.4
2024-03-24,3,42.6
2024-03-25,3,55.6
2024-03-26,3,53.4
2024-03-27,3,70.3
2024-03-28,3,84.2
2024-03-29,3,79.6
2024-03-30,3,55.3
2024-03-31,3,50.2
2024-04-01,3,38.1
2024-04-02,3,55.9
2024-04-03,3,55.3
2024-04-04,3,62.7
2024-04-05,3,51.5
2024-04-06,3,65.5
2024-04-07,3,53.7
2024-04-08,3,63.2
2024-04-09,3,39.0
2024-04-10,3,66.4
2024-04-11,3,53.6
2024-04-12,3,60.4
2024-04-13,3,47.1
2024-04-14,3,51.3
2024-04-15,3,55.8
2024-04-16,3,50.7
2024-04-17,3,55.4
2024-04-18,3,41.8
2024-04-19,3,61.3
2024-04-20,3,50.7
2024-04-21,3,34.6
2024-04-22,3,39.8
2024-04-23,3,50.5
2024-04-24,3,56.3
2024-04-25,3,53.9
2024-04-26,3,77.3
2024-04-27,3,64.8
2024-04-28,3,52.5
2024-04-29,3,48.3
2024-04-30,3,58.3
2024-05-01,3,51.8
2024-05-02,3,34.7
2024-05-03,3,59.3
2024-05-04,3,60.0
2024-05-05,3,51.3
2024-05-06,3,78.5
2024-05-07,3,59.4
2024-05-08,3,60.4
2024-05-09,3,59.4
2024-05-10,3,55.3
2024-05-11,3,63.3
2024-05-12,3,54.8
2024-05-13,3,55.4
2024-05-14,3,45.8
2024-05-15,3,56.3
2024-05-16,3,48.7
2024-05-17,3,46.5
2024-05-18,3,47.8
2024-05-19,3,47.1
2024-05-20,3,51.2
2024-05-21,3,39.5
2024-05-22,3,37.7
2024-05-23,3,42.2
2024-05-24,3,53.2
2024-05-25,3,75.3
2024-05-26,3,56.4
2024-05-27,3,30.1
2024-05-28,3,45.9
2024-05-29,3,52.6
2024-05-30,3,61.3
2024-05-31,3,58.5
2024-06-01,3,78.7
2024-06-02,3,44.4
2024-06-03,3,70.2
2024-06-04,3,47.3
2024-06-05,3,50.8
2024-06-06,3,54.1
2024-06-07,3,52.4
2024-06-08,3,46.9
2024-06-09,3,55.1
2024-06-10,3,53.1
2024-06-11,3,64.3
2024-06-12,3,59.3
2024-06-13,3,44.8
2024-06-14,3,65.2
2024-06-15,3,49.1
2024-06-16,3,35.1
2024-06-17,3,48.2
2024-06-18,3,44.3
2024-06-19,3,43.8
2024-06-20,3,58.4
2024-06-21,3,56.6
2024-06-22,3,48.0
2024-06-23,3,45.1
2024-06-24,3,52.1
2024-06-25,3,29.8
2024-06-26,3,52.8
2024-06-27,3,51.0
2024-06-28,3,60.5
2024-06-29,3,68.9
2024-06-30,3,60.3
2024-07-01,3,44.8
2024-07-02,3,57.9
2024-07-03,3,50.5
2024-07-04,3,37.8
2024-07-05,3,55.9
2024-07-06,3,54.7
2024-07-07,3,53.6
2024-07-08,3,40.2
2024-07-09,3,40.3
2024-07-10,3,50.8
2024-07-11,3,41.9
2024-07-12,3,49.9
2024-07-13,3,48.7
2024-07-14,3,52.0
2024-07-15,3,49.5
2024-07-16,3,44.2
2024-07-17,3,22.5
2024-07-18,3,53.7
2024-07-19,3,45.2
2024-07-20,3,55.4
2024-07-21,3,43.3
2024-07-22,3,31.5
2024-07-23,3,52.7
2024-07-24,3,42.7
2024-07-25,3,46.2
2024-07-26,3,55.7
2024-07-27,3,78.0
2024-07-28,3,42.9
2024-07-29,3,43.9
2024-07-30,3,41.7
2024-07-31,3,44.2
2024-08-01,3,49.6
2024-08-02,3,51.2
2024-08-03,3,54.7
2024-08-04,3,46.1
2024-08-05,3,44.2
2024-08-06,3,45.1
2024-08-07,3,66.4
2024-08-08,3,39.3
2024-08-09,3,53.7
2024-08-10,3,44.0
2024-08-11,3,52.1
2024-08-12,3,51.8
2024-08-13,3,45.5
2024-08-14,3,37.2
2024-08-15,3,52.5
2024-08-16,3,65.9
2024-08-17,3,37.6
2024-08-18,3,40.4
2024-08-19,3,45.3
2024-08-20,3,45.4
2024-08-21,3,46.0
2024-08-22,3,52.1
2024-08-23,3,49.8
2024-08-24,3,53.4
2024-08-25,3,51.7
2024-08-26,3,44.3
2024-08-27,3,58.9
2024-08-28,3,48.2
2024-08-29,3,55.3
2024-08-30,3,57.7
2024-08-31,3,62.7
2024-09-01,3,46.8
2024-09-02,3,49.0
2024-09-03,3,52.2
2024-09-04,3,43.3
2024-09-05,3,59.1
2024-09-06,3,49.0
2024-09-07,3,67.1
2024-09-08,3,44.6
2024-09-09,3,55.0
2024-09-10,3,52.9
2024-09-11,3,58.9
2024-09-12,3,72.6
2024-09-13,3,78.6
2024-09-14,3,52.2
2024-09-15,3,49.2
2024-09-16,3,42.5
2024-09-17,3,50.6
2024-09-18,3,38.4
2024-09-19,3,52.2
2024-09-20,3,42.2
2024-09-21,3,69.7
2024-09-22,3,44.8
2024-09-23,3,37.9
2024-09-24,3,43.6
2024-09-25,3,48.9
2024-09-26,3,38.4
2024-09-27,3,70.9
2024-09-28,3,58.4
2024-09-29,3,42.8
2024-09-30,3,36.6
2024-10-01,3,48.7
2024-10-02,3,50.9
2024-10-03,3,54.3
2024-10-04,3,53.9
2024-10-05,3,45.9
2024-10-06,3,54.5
2024-10-07,3,45.8
2024-10-08,3,40.0
2024-10-09,3,47.0
2024-10-10,3,45.2
2024-10-11,3,50.1
2024-10-12,3,61.3
2024-10-13,3,25.1
2024-10-14,3,53.8
2024-10-15,3,43.7
2024-10-16,3,43.1
2024-10-17,3,44.2
2024-10-18,3,57.6
2024-10-19,3,42.2
2024-10-20,3,47.7
2024-10-21,3,55.4
2024-10-22,3,54.1
2024-10-23,3,37.9
2024-10-24,3,40.9
2024-10-25,3,40.9
2024-10-26,3,41.0
2024-10-27,3,54.9
2024-10-28,3,56.7
2024-10-29,3,37.0
2024-10-30,3,64.9
2024-10-31,3,59.8
2024-11-01,3,62.0
2024-11-02,3,51.9
2024-11-03,3,43.4
2024-11-04,3,55.8
2024-11-05,3,53.0
2024-11-06,3,35.3
2024-11-07,3,51.1
2024-11-08,3,58.0
2024-11-09,3,70.4
2024-11-10,3,41.2
2024-11-11,3,46.2
2024-11-12,3,47.5
2024-11-13,3,48.2
2024-11-14,3,43.6
2024-11-15,3,71.8
2024-11-16,3,47.6
2024-11-17,3,45.1
2024-11-18,3,40.8
2024-11-19,3,47.9
2024-11-20,3,58.2
2024-11-21,3,52.0
2024-11-22,3,66.4
2024-11-23,3,64.3
2024-11-24,3,49.3
2024-11-25,3,34.4
2024-11-26,3,51.9
2024-11-27,3,50.7
2024-11-28,3,48.7
2024-11-29,3,54.6
2024-11-30,3,56.2
2024-12-01,3,45.0
2024-12-02,3,43.9
2024-12-03,3,45.5
2024-12-04,3,53.6
2024-12-05,3,67.2
2024-12-06,3,67.3
2024-12-07,3,39.0
2024-12-08,3,53.3
2024-12-09,3,56.4
2024-12-10,3,59.2
2024-12-11,3,47.8
2024-12-12,3,38.3
2024-12-13,3,70.6
2024-12-14,3,56.3
2024-12-15,3,70.4
2024-12-16,3,42.0
2024-12-17,3,71.7
2024-12-18,3,42.2
2024-12-19,3,71.7
2024-12-20,3,63.7
2024-12-21,3,72.5
2024-12-22,3,59.3
2024-12-23,3,64.3
2024-12-24,3,58.5
2024-12-25,3,63.1
2024-12-26,3,43.8
2024-12-27,3,62.3
2024-12-28,3,49.5
2024-12-29,3,55.3
2024-12-30,3,57.6
2024-12-31,3,54.5
2025-01-01,3,67.5
2025-01-02,3,64.9
2025-01-03,3,72.1
2025-01-04,3,75.8
2025-01-05,3,71.7
2025-01-06,3,48.4
2025-01-07,3,52.8
2025-01-08,3,57.1
2025-01-09,3,46.6
2025-01-10,3,58.8
2025-01-11,3,47.2
2025-01-12,3,45.3
2025-01-13,3,70.4
2025-01-14,3,54.9
2025-01-15,3,38.0
2025-01-16,3,58.9
2025-01-17,3,61.5
2025-01-18,3,43.3
2025-01-19,3,49.9
2025-01-20,3,54.6
2025-01-21,3,59.8
2025-01-22,3,50.9
2025-01-23,3,69.1
2025-01-24,3,63.8
2025-01-25,3,96.2
2025-01-26,3,68.0
2025-01-27,3,73.5
2025-01-28,3,71.4
2025-01-29,3,45.3
2025-01-30,3,71.6
2025-01-31,3,99.7
2025-02-01,3,88.4
2025-02-02,3,62.3
2025-02-03,3,47.7
2025-02-04,3,70.7
2025-02-05,3,54.1
2025-02-06,3,61.4
2025-02-07,3,80.3
2025-02-08,3,82.1
2025-02-09,3,51.3
2025-02-10,3,69.9
2025-02-11,3,64.9
2025-02-12,3,57.7
2025-02-13,3,57.1
2025-02-14,3,75.3
2025-02-15,3,90.4
2025-02-16,3,55.6
2025-02-17,3,69.3
2025-02-18,3,51.5
2025-02-19,3,54.8
2025-02-20,3,59.6
2025-02-21,3,67.1
2025-02-22,3,68.2
2025-02-23,3,52.1
2025-02-24,3,53.7
2025-02-25,3,56.6
2025-02-26,3,68.1
2025-02-27,3,64.9
2025-02-28,3,80.3
2025-03-01,3,84.3
2025-03-02,3,59.6
2025-03-03,3,53.4
2025-03-04,3,52.6
2025-03-05,3,77.6
2025-03-06,3,70.6
2025-03-07,3,88.7
2025-03-08,3,84.7
2025-03-09,3,59.9
2025-03-10,3,66.0
2025-03-11,3,62.6
2025-03-12,3,87.0
2025-03-13,3,68.9
2025-03-14,3,90.9
2025-03-15,3,71.9
2025-03-16,3,75.6
2025-03-17,3,63.6
2025-03-18,3,54.7
2025-03-19,3,75.0
2025-03-20,3,54.3
2025-03-21,3,67.7
2025-03-22,3,79.9
2025-03-23,3,66.6
2025-03-24,3,57.1
2025-03-25,3,62.5
2025-03-26,3,76.0
2025-03-27,3,54.4
2025-03-28,3,38.3
2025-03-29,3,83.5
2025-03-30,3,56.2
2025-03-31,3,58.0
2025-04-01,3,69.7
2025-04-02,3,57.5
2025-04-03,3,59.4
2025-04-04,3,85.4
2025-04-05,3,79.8
2025-04-06,3,62.0
2025-04-07,3,53.2
2025-04-08,3,52.2
2025-04-09,3,73.3
2025-04-10,3,69.1
2025-04-11,3,58.5
2025-04-12,3,72.5
2025-04-13,3,38.4
2025-04-14,3,68.9
2025-04-15,3,63.9
2025-04-16,3,53.4
2025-04-17,3,74.1
2025-04-18,3,75.1
2025-04-19,3,65.6
2025-04-20,3,57.3
2025-04-21,3,57.2
2025-04-22,3,70.4
2025-04-23,3,68.8
2025-04-24,3,55.1
2025-04-25,3,54.9
2025-04-26,3,66.2
2025-04-27,3,64.7
2025-04-28,3,51.3
2025-04-29,3,51.3
2025-04-30,3,58.3
2025-05-01,3,63.6
2025-05-02,3,76.2
2025-05-03,3,82.9
2025-05-04,3,40.6
2025-05-05,3,70.8
2025-05-06,3,64.5
2025-05-07,3,54.5
2025-05-08,3,69.1
2025-05-09,3,43.5
2025-05-10,3,45.6
2025-05-11,3,82.7
2025-05-12,3,45.4
2025-05-13,3,63.2
2025-05-14,3,48.3
2025-05-15,3,53.7
2025-05-16,3,54.8
2025-05-17,3,80.6
2025-05-18,3,38.0
2025-05-19,3,60.4
2025-05-20,3,48.0
2025-05-21,3,46.6
2025-05-22,3,67.5
2025-05-23,3,56.7
2025-05-24,3,66.4
2025-05-25,3,64.9
2025-05-26,3,59.2
2025-05-27,3,66.1
2025-05-28,3,69.6
2025-05-29,3,61.2
2025-05-30,3,63.1
2025-05-31,3,65.8
2025-06-01,3,53.5
2025-06-02,3,67.9
2025-06-03,3,49.5
2025-06-04,3,62.5
2025-06-05,3,65.9
2025-06-06,3,57.1
2025-06-07,3,48.0
2025-06-08,3,65.6
2025-06-09,3,58.7
2025-06-10,3,56.2
2025-06-11,3,57.3
2025-06-12,3,59.8
2025-06-13,3,69.6
2025-06-14,3,65.2
2025-06-15,3,51.0
2025-06-16,3,62.8
2025-06-17,3,63.9
2025-06-18,3,50.9
2025-06-19,3,36.8
2025-06-20,3,77.6
2025-06-21,3,75.2
2025-06-22,3,66.1
2025-06-23,3,52.6
2025-06-24,3,70.0
2025-06-25,3,62.0
2025-06-26,3,53.0
2025-06-27,3,56.4
2025-06-28,3,84.1
2025-06-29,3,58.1
2025-06-30,3,55.8
2025-07-01,3,47.3
2025-07-02,3,63.5
2025-07-03,3,53.5
2025-07-04,3,84.9
2025-07-05,3,65.0
2025-07-06,3,60.0
2025-07-07,3,46.8
2025-07-08,3,43.6
2025-07-09,3,46.3
2025-07-10,3,50.1
2025-07-11,3,48.8
2025-07-12,3,52.0
2025-07-13,3,42.4
2025-07-14,3,59.1
2025-07-15,3,62.5
2025-07-16,3,46.8
2025-07-17,3,68.8
2025-07-18,3,67.3
2025-07-19,3,63.5
2025-07-20,3,56.7
2025-07-21,3,71.8
2025-07-22,3,60.5
2025-07-23,3,64.9
2025-07-24,3,85.0
2025-07-25,3,59.0
2025-07-26,3,60.2
2025-07-27,3,59.4
2025-07-28,3,44.6
2025-07-29,3,47.5
2025-07-30,3,45.2
2025-07-31,3,71.2
2025-08-01,3,66.8
2025-08-02,3,56.7
2025-08-03,3,46.1
2025-08-04,3,61.3
2025-08-05,3,62.7
2025-08-06,3,50.4
2025-08-07,3,62.5
2025-08-08,3,54.7
2025-08-09,3,75.5
2025-08-10,3,59.0
2025-08-11,3,50.3
2025-08-12,3,40.1
2025-08-13,3,54.3
2025-08-14,3,57.6
2025-08-15,3,80.6
2025-08-16,3,56.3
2025-08-17,3,52.2
2025-08-18,3,45.2
2025-08-19,3,58.0
2025-08-20,3,49.9
2025-08-21,3,43.3
2025-08-22,3,58.2
2025-08-23,3,56.6
2025-08-24,3,44.3
2025-08-25,3,54.9
2025-08-26,3,46.8
2025-08-27,3,48.1
2025-08-28,3,52.3
2025-08-29,3,42.2
2025-08-30,3,62.0
2025-08-31,3,50.1
2025-09-01,3,44.6
2025-09-02,3,69.8
2025-09-03,3,56.4
2025-09-04,3,45.3
2025-09-05,3,43.4
2025-09-06,3,51.9
2025-09-07,3,66.2
2025-09-08,3,31.3
2025-09-09,3,55.7
2025-09-10,3,42.0
2025-09-11,3,53.5
2025-09-12,3,84.5
2025-09-13,3,72.7
2025-09-14,3,55.0
2025-09-15,3,50.0
2025-09-16,3,59.9
2025-09-17,3,44.2
2025-09-18,3,42.5
2025-09-19,3,59.9
2025-09-20,3,80.1
2025-09-21,3,55.9
2025-09-22,3,62.4
2025-09-23,3,46.0
2025-09-24,3,53.1
2025-09-25,3,39.4
2025-09-26,3,62.0
2025-09-27,3,53.5
2025-09-28,3,63.6
2025-09-29,3,59.9
2025-09-30,3,58.6
2025-10-01,3,64.2
2025-10-02,3,49.0
2025-10-03,3,35.2
2025-10-04,3,40.5
2025-10-05,3,51.7
2025-10-06,3,40.1
2025-10-07,3,44.9
2025-10-08,3,46.1
2025-10-09,3,55.3
2025-10-10,3,29.4
2025-10-11,3,67.9
2025-10-12,3,57.3
2025-10-13,3,50.5
2025-10-14,3,50.2
2025-10-15,3,70.4
2025-10-16,3,52.0
2025-10-17,3,32.6
2025-10-18,3,75.8
2025-10-19,3,40.9
2025-10-20,3,52.6
2025-10-21,3,68.2
2025-10-22,3,43.5
2025-10-23,3,50.3
2025-10-24,3,68.4
2025-10-25,3,58.9
2025-10-26,3,59.6
2025-10-27,3,49.3
2025-10-28,3,49.6
2025-10-29,3,52.5
2025-10-30,3,52.5
2025-10-31,3,67.3
2025-11-01,3,72.6
2025-11-02,3,66.8
2025-11-03,3,41.2
2025-11-04,3,50.9
2025-11-05,3,54.2
2025-11-06,3,64.8
2025-11-07,3,71.6
2025-11-08,3,51.6
2025-11-09,3,74.8
2025-11-10,3,53.7
2025-11-11,3,78.3
2025-11-12,3,47.8
2025-11-13,3,48.7
2025-11-14,3,83.0
2025-11-15,3,59.8
2025-11-16,3,56.6
2025-11-17,3,68.3
2025-11-18,3,61.6
2025-11-19,3,78.1
2025-11-20,3,50.1
2025-11-21,3,67.5
